GAF Load Error Summary
============================================================
Total errors: 4,859
Unique error categories: 962

Error Counts by Category
------------------------------------------------------------
   3,675  Goref ID is not known or loaded

  Cannot add root-term annotation GO:0005575 for marker 'ripk4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ripk4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:27:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rmnd1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rmnd1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:24 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rnf220a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rnf220a', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:04 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rnls' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rnls', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:29:59 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rpp14' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rpp14', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rs1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rs1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:30:21 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rs1b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rs1b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:30:50 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rsph1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rsph1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:03 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rsph10b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rsph10b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:08 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'rsrp1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='rsrp1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Tue Dec 06 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Tue Dec 06 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:46 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sack1gb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sack1gb', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:04 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'samd10a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='samd10a', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sbf1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sbf1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:29:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'scly' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='scly', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'scp2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='scp2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:08 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'scpep1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='scpep1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:28:24 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sfswap' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sfswap', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:28:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sh3d19' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sh3d19', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:33 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'shcbp1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='shcbp1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:21:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:ch211-11n16.2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:ch211-11n16.2', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:04 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:ch211-244b2.4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:ch211-244b2.4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:22:50 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:ch211-250g4.3' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:ch211-250g4.3', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:16 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:ch211-274p24.2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:ch211-274p24.2', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:32:32 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:ch211-276k2.1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:ch211-276k2.1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Oct 31 00:00:00 PDT 2007, modifiedBy='null', modifiedWhen=Wed Oct 31 00:00:00 PDT 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:44 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:ch73-43g23.1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:ch73-43g23.1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:31 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'si:dkey-251i10.2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='si:dkey-251i10.2', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sla2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sla2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:19 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'snx22' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='snx22', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'snx24' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='snx24', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:34:01 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'spra' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='spra', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:32 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'srm' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='srm', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:10 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sugct' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sugct', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:34:00 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'sugt1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='sugt1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:38 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'susd2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='susd2', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'syap1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='syap1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:28:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tagln' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tagln', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:38:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tasor2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tasor2', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:28 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tent5ba' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tent5ba', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Tue Nov 01 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Tue Nov 01 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:27 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tesca' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tesca', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:27:50 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tia1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tia1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:20:24 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tiparp' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tiparp', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:24:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tpgs1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tpgs1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:29:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'traf3ip2a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='traf3ip2a', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 08 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 08 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'trmt2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='trmt2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 08 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 08 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tsga10' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tsga10', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'tssc4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tssc4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:58 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ttc4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ttc4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:25:54 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ttl' as there are already non-root term annotations existent. (1):
