la027574	Plate 32 C4	80	
la027575	Plate 46 A2	282	
la027575	Plate 46 B3	36360	
la027576	Plate 27 C8	41	
la027576	Plate 30 B8	808	
la027576	Plate 41 B12	64	
la027577	Plate 42 F2	714	
la027578	Plate 45 D9	17470	
la027579	Plate 27 B10	30	
la027580	Plate 32 D7	451	
la027581	Plate 47 A7	2128	
la027581	Plate 47 A8	2246	
la027582	Plate 27 D5	6154	
la027583	Plate 28 C4	47	
la027584	Plate 47 A3	743	
la027584	Plate 47 B12	579	
la027584	Plate 47 B3	336	
la027585	Plate 45 F11	468	
la027586	Plate 42 H1	103416	
la027586	Plate 42 H7	1418	
la027587	Plate 44 H4	274	
la027588	Plate 42 G3	5290	
la027588	Plate 42 G8	2550	
la027589	Plate 47 F11	399	
la027589	Plate 47 G11	16000	
la027589	Plate 47 H5	3837	
la027589	Plate 47 H6	153	
la027590	Plate 32 D2	225	
la027591	Plate 41 G12	194	
la027591	Plate 41 G3	2014	
la027591	Plate 41 G7	500	
la027591	Plate 41 H3	418	
la027592	Plate 13 C3	61	
la027592	Plate 25 H4	242	
la027592	Plate 27 B5	36	
la027592	Plate 31 B12	548	
la027592	Plate 31 F5	86	
la027592	Plate 48 B10	100	
la027593	Plate 47 E10	182525	
la027593	Plate 47 E4	60	
la027593	Plate 47 F8	767	
la027594	Plate 45 A8	1908	
la027595	Plate 45 D11	1132	
la027595	Plate 45 E10	13952	
la027595	Plate 45 E11	9846	
la027595	Plate 45 F1	66	
la027595	Plate 45 F11	94	
la027596	Plate 41 E6	10148	
la027597	Plate 32 D7	279	
la027598	Plate 48 E1	98	
la027598	Plate 48 E2	112	
la027598	Plate 48 F1	61	
la027598	Plate 48 F2	105129	
la027599	Plate 32 H1	850	
la027599	Plate 32 H2	405	
la027600	Plate 32 C2	161	
la027601	Plate 46 A10	33668	
la027602	Plate 28 D2	2724	
la027603	Plate 32 C12	75	
la027604	Plate 27 B6	1000	
la027605	Plate 32 H2	113	
la027606	Plate 46 E1	14478	
la027607	Plate 32 H1	2121	
la027607	Plate 32 H2	1463	
la027608	Plate 31 F2	527	
la027609	Plate 18 B12	84	
la027609	Plate 25 C6	59	
la027609	Plate 28 B11	39	
la027609	Plate 30 H4	1350	
la027609	Plate 47 C7	76	
la027610	Plate 28 D5	104	
la027611	Plate 27 A5	17831	
la027611	Plate 27 C5	7020	
la027611	Plate 31 G5	820	
la027612	Plate 28 H11	137	
la027613	Plate 28 F3	480	
la027613	Plate 28 G3	52	
la027614	Plate 47 B12	251	
la027615	Plate 41 E9	84	
la027616	Plate 27 E4	30	
la027617	Plate 47 G3	311	
la027618	Plate 48 D3	23277	
la027618	Plate 48 D4	221747	
la027618	Plate 48 D7	1173	
la027618	Plate 48 E4	552	
la027618	Plate 48 G8	73	
la027619	Plate 45 D10	7779	
la027619	Plate 45 E10	10199	
la027619	Plate 45 E11	1507	
la027619	Plate 45 E9	24046	
la027620	Plate 27 B6	39	
la027621	Plate 44 C6	1534	
la027622	Plate 32 C12	96	
la027623	Plate 48 A9	118	
la027624	Plate 27 G3	48	
la027625	Plate 48 D2	104	
la027626	Plate 32 C2	125	
la027627	Plate 32 C2	412	
la027628	Plate 27 A2	85	
la027628	Plate 27 A4	36	
la027628	Plate 27 D6	89	
la027629	Plate 47 E9	156	
la027630	Plate 42 G3	184	
la027631	Plate 28 D9	74	
la027632	Plate 32 D2	89	
la027633	Plate 47 C5	23887	
la027634	Plate 27 B10	161565	
la027634	Plate 27 B11	74	
la027634	Plate 27 B9	45	
la027634	Plate 27 E8	121	
la027634	Plate 28 A6	39	
la027634	Plate 28 H2	41	
la027635	Plate 45 F4	1517	
la027636	Plate 32 H5	6739	
la027637	Plate 42 A10	94	
la027637	Plate 42 A8	482	
la027637	Plate 42 A9	183822	
la027638	Plate 32 D7	151	
la027639	Plate 48 B11	125	
la027640	Plate 32 C2	208	
la027641	Plate 28 F11	36	
la027642	Plate 28 D11	149	
la027643	Plate 46 A6	490	
la027644	Plate 32 A9	6176	
la027644	Plate 41 H5	406	
la027645	Plate 42 A12	104	
la027645	Plate 42 A9	384	
la027645	Plate 42 D8	454	
la027646	Plate 45 H7	209	
la027646	Plate 48 G11	106	
la027647	Plate 48 F8	336	
la027648	Plate 18 G5	34	
la027648	Plate 18 H4	35	
la027648	Plate 45 H2	146	
la027649	Plate 27 C7	61179	
la027649	Plate 31 G5	86	
la027650	Plate 44 B5	7116	
la027651	Plate 46 A8	73950	
la027652	Plate 44 E7	112	
la027652	Plate 44 F7	26148	
la027652	Plate 44 G6	5318	
la027652	Plate 44 G7	8668	
la027653	Plate 16 F5	31	
la027653	Plate 16 G1	30	
la027653	Plate 19 E2	50	
la027653	Plate 27 D4	76	
la027654	Plate 27 A7	44	
la027655	Plate 28 A6	289	
la027655	Plate 29 B4	74	
la027655	Plate 29 B5	1030	
la027655	Plate 29 B6	30718	
la027655	Plate 29 C5	46734	
la027656	Plate 41 C7	52530	
la027656	Plate 41 C8	70	
la027656	Plate 44 C8	3328	
la027656	Plate 44 F6	230	
la027657	Plate 27 B6	186	
la027658	Plate 1014 A12	626	
la027658	Plate 1014 C3	100	
la027658	Plate 1018 A12	190	
la027658	Plate 1018 G1	6468	
la027658	Plate 28 A7	1047	
la027658	Plate 28 B6	5883	
la027658	Plate 28 E7	3378	
la027658	Plate 29 A3	352	
la027658	Plate 29 A4	762	
la027658	Plate 29 B3	72	
la027658	Plate 29 B4	88017	
la027658	Plate 33 D5	66	
la027658	Plate 34 A12	18442	
la027658	Plate 34 E10	2088	
la027658	Plate 36 A9	222	
la027658	Plate 37 D12	704	
la027658	Plate 37 F3	7126	
la027658	Plate 38 A12	125795	
la027658	Plate 38 C3	7222	
la027658	Plate 39 A1	82	
la027658	Plate 39 A2	40747	
la027658	Plate 39 A3	71842	
la027658	Plate 39 A4	57939	
la027658	Plate 39 A5	83236	
la027658	Plate 39 A9	94	
la027658	Plate 39 B6	142	
la027658	Plate 40 A9	1804	
la027658	Plate 40 F8	782	
la027658	Plate 40 G5	748	
la027658	Plate 40 G8	47638	
la027658	Plate 41 E11	10724	
la027658	Plate 41 F11	5676	
la027658	Plate 42 D10	6332	
la027659	Plate 48 F3	345	
la027659	Plate 48 F5	264	
la027659	Plate 48 F7	432	
la027660	Plate 41 H1	5884	
la027661	Plate 44 C9	178	
la027662	Plate 41 C12	3310	
la027662	Plate 41 D1	14872	
la027662	Plate 45 C6	1642	
la027662	Plate 45 D4	498	
la027663	Plate 27 C10	44	
la027663	Plate 27 E9	64	
la027663	Plate 27 F10	26789	
la027663	Plate 27 F12	76	
la027663	Plate 27 F2	109	
la027663	Plate 27 F5	114	
la027663	Plate 27 F6	214558	
la027663	Plate 27 F8	823	
la027663	Plate 27 F9	115	
la027663	Plate 27 G10	32	
la027663	Plate 27 G2	46	
la027663	Plate 27 G6	111	
la027663	Plate 27 G7	47	
la027663	Plate 27 H2	30	
la027663	Plate 28 G6	47	
la027664	Plate 27 B2	89	
la027665	Plate 45 F4	1574	
la027666	Plate 43 H11	78	
la027666	Plate 43 H5	264	
la027666	Plate 43 H8	78	
la027666	Plate 46 G6	126	
la027666	Plate 46 G7	76	
la027667	Plate 48 H12	499	
la027668	Plate 32 C2	60	
la027669	Plate 43 E12	132	
la027670	Plate 41 A5	18630	
la027670	Plate 41 C12	17144	
la027670	Plate 41 D12	660	
la027670	Plate 45 C6	408	
la027671	Plate 47 E4	35776	
la027672	Plate 32 H5	1071	
la027673	Plate 32 C6	3546	
la027674	Plate 28 F10	37	
la027675	Plate 1 E9	812	
la027675	Plate 1006 C11	249	
la027675	Plate 13 C12	95	
la027675	Plate 13 C3	44	
la027675	Plate 13 C6	864	
la027675	Plate 13 G7	31	
la027675	Plate 14 B6	50	
la027675	Plate 14 D1	35	
la027675	Plate 14 E7	35	
la027675	Plate 14 G2	40	
la027675	Plate 16 D8	37	
la027675	Plate 16 F12	35	
la027675	Plate 17 A7	32	
la027675	Plate 17 B5	33	
la027675	Plate 17 C4	35	
la027675	Plate 17 D6	33	
la027675	Plate 17 E8	32	
la027675	Plate 18 C2	33	
la027675	Plate 18 G2	97	
la027675	Plate 18 H12	44	
la027675	Plate 19 D7	34	
la027675	Plate 19 G6	42	
la027675	Plate 25 A3	34	
la027675	Plate 25 C11	146	
la027675	Plate 25 D3	468	
la027675	Plate 25 D5	161	
la027675	Plate 25 G6	371	
la027675	Plate 25 H8	101	
la027675	Plate 26 B5	1163	
la027675	Plate 26 E2	159	
la027675	Plate 26 G8	417	
la027675	Plate 27 B2	82	
la027675	Plate 27 B7	30	
la027675	Plate 28 D12	316	
la027675	Plate 28 F6	59	
la027675	Plate 29 B5	740	
la027675	Plate 29 F7	221	
la027675	Plate 3 E9	38	
la027675	Plate 3 G12	135	
la027675	Plate 30 A1	145	
la027675	Plate 30 B2	136	
la027675	Plate 30 D4	99	
la027675	Plate 31 A11	79	
la027675	Plate 31 B10	162	
la027675	Plate 31 B2	95	
la027675	Plate 31 C8	131	
la027675	Plate 31 G8	61	
la027675	Plate 31 H12	83	
la027675	Plate 31 H2	127	
la027675	Plate 31 H8	396	
la027675	Plate 37 D11	858	
la027675	Plate 37 H11	81	
la027675	Plate 38 G4	223	
la027675	Plate 41 C7	126	
la027675	Plate 43 D5	90	
la027675	Plate 46 E4	76	
la027675	Plate 47 C5	356	
la027675	Plate 47 H11	69	
la027675	Plate 48 A9	172	
la027675	Plate 48 B10	150	
la027675	Plate 48 D7	416	
la027675	Plate 8 C11	430	
la027676	Plate 43 C1	336	
la027676	Plate 43 C2	280	
la027677	Plate 27 D2	48	
la027678	Plate 27 F7	31	
la027679	Plate 42 D4	202	
la027680	Plate 45 A1	635	
la027681	Plate 32 B12	90	
la027682	Plate 45 G7	303	
la027683	Plate 27 D4	334	
la027684	Plate 32 C2	984	
la027685	Plate 27 E1	40530	
la027686	Plate 32 D2	76	
la027687	Plate 32 D7	71	
la027688	Plate 28 B6	58	
la027688	Plate 28 C1	95	
la027688	Plate 29 B4	132	
la027688	Plate 29 E6	118	
la027688	Plate 29 H10	145	
la027688	Plate 37 F3	220	
la027688	Plate 37 F7	127	
la027688	Plate 38 A12	15345	
la027688	Plate 39 A2	632	
la027688	Plate 39 A4	5256	
la027688	Plate 41 E11	122	
la027688	Plate 41 H4	490	
la027688	Plate 42 B10	1444	
la027688	Plate 42 D10	524	
la027688	Plate 42 E5	418	
la027688	Plate 45 F8	1086	
la027688	Plate 45 G11	103	
la027688	Plate 45 G8	86	
la027688	Plate 45 H3	80	
la027688	Plate 47 F7	87	
la027689	Plate 41 D7	65234	
la027690	Plate 27 F3	610	
la027690	Plate 27 G2	740	
la027690	Plate 27 H12	816	
la027691	Plate 32 H2	86	
la027692	Plate 27 E5	184	
la027692	Plate 27 E6	89	
la027692	Plate 27 E7	121	
la027692	Plate 27 F12	77	
la027693	Plate 47 E1	134	
la027694	Plate 32 D7	292	
la027695	Plate 32 D2	71	
la027696	Plate 32 F5	62046	
la027696	Plate 32 F6	238	
la027696	Plate 32 G4	77	
la027697	Plate 32 D2	66	
la027698	Plate 32 D2	3444	
la027699	Plate 32 D7	2036	
la027699	Plate 32 D9	17678	
la027700	Plate 28 C1	64	
la027700	Plate 29 H10	65	
la027700	Plate 39 A4	729	
la027700	Plate 42 B10	710	
la027700	Plate 42 D10	64	
la027700	Plate 42 E5	84	
la027700	Plate 45 F8	385	
la027700	Plate 45 H3	190	
la027700	Plate 47 E8	205	
la027701	Plate 46 H6	950	
la027701	Plate 46 H7	334	
la027701	Plate 46 H9	204	
la027701	Plate 47 G6	98	
la027701	Plate 47 G9	68	
la027701	Plate 47 H9	235	
la027702	Plate 43 A10	26712	
la027702	Plate 43 A9	89678	
la027703	Plate 32 H1	170	
la027704	Plate 48 B1	327	
la027705	Plate 32 H2	170	
la027706	Plate 32 D2	458	
la027707	Plate 32 H1	3095	
la027707	Plate 32 H2	1078	
la027708	Plate 32 H1	677	
la027708	Plate 32 H2	711	
la027709	Plate 27 B6	167	
la027710	Plate 47 G11	2242	
la027710	Plate 47 G8	1630	
la027710	Plate 47 H5	368	
la027711	Plate 43 D6	264	
la027712	Plate 32 H1	353	
la027713	Plate 47 E10	120	
la027714	Plate 27 A10	48	
la027714	Plate 27 C10	33	
la027715	Plate 27 G2	60	
la027716	Plate 32 C2	86	
la027717	Plate 45 H6	387	
la027718	Plate 27 A11	18494	
la027719	Plate 31 H7	73	
la027720	Plate 44 A2	76	
la027720	Plate 44 A3	7694	
la027721	Plate 45 A11	254	
la027721	Plate 45 B10	13110	
la027721	Plate 45 B11	20736	
la027722	Plate 32 G5	108	
la027723	Plate 48 D11	5509	
la027723	Plate 48 E5	2092	
la027724	Plate 43 B3	2792	
la027725	Plate 32 C2	207	
la027726	Plate 32 C1	68	
la027727	Plate 48 H12	224	
la027728	Plate 28 C11	519	
la027729	Plate 27 H6	44	
la027730	Plate 27 B6	76	
la027731	Plate 32 G4	67	
la027731	Plate 32 G5	61	
la027731	Plate 32 G6	346	
la027731	Plate 32 H6	110	
la027732	Plate 42 G3	180	
la027733	Plate 44 C8	2162	
la027733	Plate 44 F6	88	
la027733	Plate 45 B5	4325	
la027734	Plate 14 G2	38	
la027734	Plate 15 B4	151	
la027734	Plate 25 C8	534	
la027734	Plate 27 B2	87	
la027734	Plate 27 C6	50	
la027734	Plate 28 D5	80	
la027734	Plate 29 F8	74	
la027734	Plate 30 C6	454	
la027734	Plate 31 C3	111	
la027734	Plate 31 C8	309	
la027734	Plate 31 H2	78	
la027734	Plate 38 D6	95	
la027735	Plate 27 D5	28840	
la027736	Plate 27 B2	22360	
la027736	Plate 31 G5	80	
la027737	Plate 42 C8	764	
la027738	Plate 27 B5	273	
la027739	Plate 46 F8	840	
la027739	Plate 46 H11	284	
la027740	Plate 45 H6	694	
la027741	Plate 47 A6	105	
la027741	Plate 47 A7	10952	
la027741	Plate 47 A8	4757	
la027741	Plate 47 A9	135	
la027741	Plate 47 F4	172	
la027742	Plate 27 G7	8914	
la027742	Plate 27 G8	10115	
la027742	Plate 32 A11	3748	
la027743	Plate 42 E4	152	
la027744	Plate 31 C1	496	
la027744	Plate 31 C8	550	
la027745	Plate 41 H1	97088	
la027745	Plate 41 H2	88	
la027746	Plate 47 H4	88	
la027747	Plate 48 F3	416	
la027747	Plate 48 F5	390	
la027747	Plate 48 F7	550	
la027748	Plate 42 B7	17248	
la027749	Plate 46 A1	60800	
la027749	Plate 46 B1	24823	
la027749	Plate 46 B11	126422	
la027749	Plate 46 C12	64	
la027749	Plate 46 C2	39180	
la027749	Plate 46 C3	26381	
la027750	Plate 35 E10	1430	
la027750	Plate 38 F8	891	
la027750	Plate 40 B2	12758	
la027751	Plate 48 H12	88830	
la027752	Plate 47 F9	74	
la027753	Plate 47 G12	157	
la027754	Plate 32 H1	1128	
la027754	Plate 32 H2	316	
la027755	Plate 45 H6	213	
la027756	Plate 31 C1	210	
la027756	Plate 31 C8	265	
la027757	Plate 32 H1	64	
la027758	Plate 32 C2	380	
la027759	Plate 43 C6	208970	
la027760	Plate 32 D7	1225	
la027761	Plate 32 D7	263	
la027762	Plate 31 C1	548	
la027763	Plate 42 F7	92	
la027764	Plate 28 D3	535	
la027765	Plate 31 D12	163	
la027766	Plate 47 A7	758	
la027766	Plate 47 A8	78	
la027767	Plate 27 E5	31	
la027767	Plate 27 E7	38	
la027768	Plate 47 E10	118	
la027769	Plate 43 F6	3996	
la027769	Plate 43 F9	20058	
la027770	Plate 45 A10	700	
la027771	Plate 32 C2	78	
la027772	Plate 27 H6	526	
la027773	Plate 27 A2	137	
la027773	Plate 27 A4	1934	
la027773	Plate 27 B11	71	
la027774	Plate 1004 D12	1424	
la027774	Plate 32 E12	1671	
la027774	Plate 32 F1	198	
la027774	Plate 32 F8	78	
la027774	Plate 32 F9	4255	
la027774	Plate 32 H10	3018	
la027775	Plate 44 B12	5994	
la027776	Plate 48 C3	90	
la027777	Plate 32 H1	1435	
la027778	Plate 43 D6	260	
la027779	Plate 43 A6	174	
la027780	Plate 27 A4	390	
la027780	Plate 27 B11	390	
la027780	Plate 34 B9	265	
la027780	Plate 42 B8	88	
la027780	Plate 42 C3	258	
la027781	Plate 47 E7	619	
la027782	Plate 28 F6	96	
la027783	Plate 28 F6	280	
la027784	Plate 45 B9	212	
la027785	Plate 44 D1	4090	
la027786	Plate 27 B3	143	
la027787	Plate 48 H2	60	
la027788	Plate 46 A8	98	
la027789	Plate 46 F5	276	
la027789	Plate 46 F6	96	
la027790	Plate 32 E12	254	
la027790	Plate 32 F9	83	
la027790	Plate 32 H10	601	
la027791	Plate 32 C2	70	
la027792	Plate 48 F2	68	
la027793	Plate 45 A3	898	
la027794	Plate 31 C8	202	
la027794	Plate 44 C5	130	
la027795	Plate 32 C2	70	
la027796	Plate 32 D2	206	
la027797	Plate 42 E3	1102	
la027797	Plate 42 E4	84	
la027797	Plate 42 E6	220	
la027797	Plate 42 E8	88	
la027797	Plate 42 F10	134	
la027797	Plate 42 G8	74	
la027797	Plate 42 H3	574	
la027797	Plate 42 H9	128	
la027798	Plate 32 C2	549	
la027799	Plate 42 G9	83818	
la027800	Plate 27 B12	37	
la027800	Plate 28 A8	35	
la027800	Plate 28 B12	77980	
la027800	Plate 28 D4	86	
la027801	Plate 44 B6	236	
la027802	Plate 47 H11	166	
la027803	Plate 32 C2	215	
la027804	Plate 42 D8	1166	
la027805	Plate 32 D7	88	
la027806	Plate 47 A10	2440	
la027807	Plate 32 D7	148	
la027808	Plate 28 A5	354	
la027809	Plate 27 A7	87	
la027809	Plate 27 A9	49	
la027810	Plate 27 B10	297	
la027811	Plate 41 F11	6882	
la027812	Plate 44 E1	1856	
la027813	Plate 28 F6	938	
la027814	Plate 45 B7	154	
la027815	Plate 27 G2	18818	
la027816	Plate 42 E7	518	
la027817	Plate 32 C4	246	
la027818	Plate 43 F6	294	
la027818	Plate 43 F9	1544	
la027819	Plate 32 C2	137	
la027820	Plate 27 G6	46	
la027820	Plate 30 B9	79	
la027821	Plate 48 B11	148	
la027822	Plate 44 C1	92	
la027822	Plate 44 D1	15670	
la027823	Plate 43 A7	71902	
la027824	Plate 46 E12	124	
la027824	Plate 46 E3	88	
la027824	Plate 46 E4	132	
la027824	Plate 46 E5	389409	
la027824	Plate 46 E6	74	
la027824	Plate 46 E8	162	
la027824	Plate 46 F1	506468	
la027824	Plate 46 F10	51970	
la027824	Plate 46 F2	250	
la027824	Plate 46 F3	136	
la027824	Plate 46 F4	149	
la027824	Plate 46 F6	72	
la027824	Plate 46 G1	98	
la027824	Plate 46 G2	283481	
la027824	Plate 46 G4	142	
la027824	Plate 46 G9	96	
la027825	Plate 32 E1	142	
la027825	Plate 32 E12	12931	
la027825	Plate 32 F1	6410	
la027826	Plate 47 B7	93	
la027826	Plate 47 E3	114	
la027826	Plate 48 H7	230	
la027827	Plate 27 A12	113	
la027827	Plate 27 A2	95	
la027827	Plate 27 A3	101	
la027827	Plate 27 A4	78	
la027827	Plate 27 B12	35	
la027827	Plate 27 B3	56	
la027827	Plate 27 B5	106	
la027827	Plate 27 B7	197	
la027827	Plate 27 B8	37	
la027827	Plate 27 C1	34	
la027827	Plate 27 C12	40	
la027827	Plate 27 C3	46	
la027827	Plate 27 C4	41	
la027827	Plate 27 C5	70	
la027827	Plate 27 D1	54	
la027827	Plate 27 D11	33	
la027827	Plate 27 D12	56	
la027827	Plate 27 D4	39	
la027827	Plate 27 D5	39	
la027827	Plate 27 D6	132	
la027827	Plate 27 D8	42	
la027827	Plate 27 E1	268	
la027827	Plate 27 E10	166	
la027827	Plate 27 E11	314	
la027827	Plate 27 E12	66	
la027827	Plate 27 E2	396	
la027827	Plate 27 E3	192	
la027827	Plate 27 E4	313	
la027827	Plate 27 E5	151	
la027827	Plate 27 E6	29389	
la027827	Plate 27 E7	82	
la027827	Plate 27 E8	219	
la027827	Plate 27 E9	188	
la027827	Plate 27 F1	45	
la027827	Plate 27 F2	308	
la027827	Plate 27 F3	290	
la027827	Plate 27 F4	163	
la027827	Plate 27 F7	85	
la027827	Plate 27 G11	231	
la027827	Plate 27 G6	380	
la027827	Plate 27 G7	30	
la027827	Plate 27 H12	33	
la027827	Plate 27 H2	31	
la027827	Plate 27 H4	33	
la027827	Plate 27 H7	60	
la027827	Plate 27 H8	39	
la027827	Plate 28 B7	76	
la027827	Plate 28 E3	99	
la027827	Plate 28 F3	54	
la027827	Plate 28 F7	89	
la027827	Plate 28 H7	49	
la027828	Plate 28 F4	4777	
la027829	Plate 27 E3	140	
la027829	Plate 27 F1	57	
la027829	Plate 27 F2	55	
la027829	Plate 27 F3	67770	
la027829	Plate 27 F5	598	
la027829	Plate 27 G2	18828	
la027829	Plate 27 H12	64958	
la027830	Plate 27 E4	59	
la027831	Plate 44 B4	346	
la027831	Plate 45 B12	330	
la027831	Plate 45 C12	321	
la027832	Plate 32 C2	491	
la027833	Plate 32 D8	282	
la027834	Plate 28 D1	159	
la027834	Plate 29 G10	490	
la027835	Plate 47 B2	71	
la027836	Plate 32 D7	76	
la027837	Plate 43 B3	328	
la027838	Plate 31 D12	79	
la027839	Plate 27 D11	525	
la027839	Plate 27 E3	440	
la027839	Plate 37 F1	455	
la027840	Plate 32 D7	252	
la027841	Plate 27 F7	78	
la027842	Plate 31 D5	1099	
la027842	Plate 48 C1	159	
la027843	Plate 28 D9	293	
la027844	Plate 27 C8	32	
la027845	Plate 48 F9	246	
la027846	Plate 31 A11	64	
la027847	Plate 48 B10	150	
la027848	Plate 45 D12	185	
la027848	Plate 45 F7	140	
la027849	Plate 32 H1	1422	
la027850	Plate 19 B7	42	
la027850	Plate 19 F12	54	
la027850	Plate 27 H5	99	
la027850	Plate 47 E8	149	
la027850	Plate 48 F8	378	
la027851	Plate 48 F2	133	
la027852	Plate 44 A4	68	
la027852	Plate 44 B1	11544	
la027852	Plate 44 B3	2740	
la027852	Plate 45 A11	5055	
la027853	Plate 41 A12	138	
la027854	Plate 28 F12	441	
la027854	Plate 28 H1	148	
la027855	Plate 32 C2	67	
la027856	Plate 25 B2	31	
la027856	Plate 28 C12	67	
la027856	Plate 30 C10	64	
la027856	Plate 33 B8	86	
la027857	Plate 28 D11	31	
la027858	Plate 45 F11	178	
la027859	Plate 31 B11	166	
la027860	Plate 32 C2	738	
la027861	Plate 28 E11	86	
la027861	Plate 28 H6	134	
la027862	Plate 32 C2	107	
la027863	Plate 42 H4	1826	
la027864	Plate 48 E6	220	
la027865	Plate 27 A4	68	
la027865	Plate 27 B11	100	
la027866	Plate 31 H10	162	
la027866	Plate 31 H9	14746	
la027866	Plate 32 A4	513	
la027867	Plate 31 C3	235	
la027868	Plate 48 B7	11616	
la027868	Plate 48 E6	8530	
la027868	Plate 48 E8	3686	
la027869	Plate 32 C2	74	
la027870	Plate 32 C2	340	
la027871	Plate 47 G3	266	
la027871	Plate 48 D2	77	
la027872	Plate 1004 H11	108	
la027872	Plate 47 D9	356	
la027873	Plate 42 B12	80	
la027873	Plate 42 D2	84	
la027874	Plate 48 B11	156	
la027875	Plate 28 F10	621	
la027876	Plate 45 G4	141	
la027877	Plate 42 F10	60	
la027878	Plate 32 D2	153	
la027879	Plate 48 F3	187	
la027879	Plate 48 F5	199	
la027879	Plate 48 F7	297	
la027880	Plate 45 A11	113	
la027880	Plate 45 G10	89	
la027880	Plate 45 G2	149	
la027880	Plate 45 G3	88	
la027880	Plate 45 H1	74	
la027880	Plate 45 H2	197553	
la027880	Plate 45 H3	1333	
la027881	Plate 46 D8	140856	
la027882	Plate 32 C2	154	
la027883	Plate 31 F5	67	
la027884	Plate 46 B1	4402	
la027884	Plate 46 C3	25552	
la027884	Plate 46 D2	4786	
la027885	Plate 45 A8	373	
la027886	Plate 31 D5	110	
la027887	Plate 42 F3	106	
la027888	Plate 43 A3	240330	
la027889	Plate 28 D8	28384	
la027890	Plate 45 A2	70	
la027890	Plate 45 C11	236	
la027890	Plate 45 D11	297	
la027890	Plate 45 E11	1428	
la027891	Plate 32 D7	202	
la027892	Plate 27 H6	2380	
la027892	Plate 31 G5	70	
la027892	Plate 31 H5	189	
la027892	Plate 31 H8	274	
la027893	Plate 27 F5	74	
la027894	Plate 41 C4	364	
la027895	Plate 47 C10	39315	
la027896	Plate 32 D7	883	
la027897	Plate 41 C1	268	
la027897	Plate 41 C2	124	
la027897	Plate 41 D1	174	
la027898	Plate 31 H12	510	
la027899	Plate 43 C1	66	
la027899	Plate 43 C2	60	
la027900	Plate 32 D7	97	
la027901	Plate 27 H2	1526	
la027901	Plate 29 E1	180	
la027901	Plate 47 B11	163	
la027902	Plate 47 H2	587	
la027903	Plate 47 G1	17388	
la027903	Plate 47 G2	6028	
la027904	Plate 32 D2	102	
la027905	Plate 28 A8	49	
la027905	Plate 28 A9	42144	
la027906	Plate 47 A9	917	
la027907	Plate 42 F2	244	
la027908	Plate 18 H3	30	
la027908	Plate 47 C1	149	
la027909	Plate 42 F6	11056	
la027910	Plate 32 D2	1938	
la027911	Plate 48 C2	206	
la027912	Plate 32 D2	94	
la027913	Plate 1006 D1	531	
la027913	Plate 1012 D11	5594	
la027913	Plate 1020 F2	89124	
la027913	Plate 40 D11	2445	
la027913	Plate 40 D12	69	
la027914	Plate 41 B6	66	
la027915	Plate 32 D2	61	
la027916	Plate 32 H2	336	
la027917	Plate 32 C2	65	
la027918	Plate 32 C2	110	
la027919	Plate 32 H1	188	
la027920	Plate 32 D9	12031	
la027921	Plate 27 B6	11874	
la027922	Plate 27 H3	43	
la027922	Plate 29 D3	115	
la027923	Plate 32 C2	990	
la027923	Plate 32 C3	74	
la027924	Plate 43 A10	18398	
la027924	Plate 43 A8	215476	
la027925	Plate 32 H2	303	
la027926	Plate 28 C12	148	
la027927	Plate 46 D3	20582	
la027928	Plate 27 A5	149	
la027928	Plate 27 C5	64	
la027929	Plate 31 B4	106	
la027930	Plate 32 D2	9403	
la027931	Plate 32 H2	69	
la027932	Plate 48 C5	82	
la027932	Plate 48 E7	467	
la027932	Plate 48 H4	768	
la027933	Plate 44 F3	2006	
la027934	Plate 32 H1	626	
la027934	Plate 32 H2	289	
la027935	Plate 48 G7	62	
la027935	Plate 48 H1	176	
la027936	Plate 46 B4	970	
la027937	Plate 32 H2	85	
la027938	Plate 47 B11	88	
la027938	Plate 48 C10	87	
la027938	Plate 48 E3	126	
la027939	Plate 45 H6	758	
la027940	Plate 43 G7	390	
la027941	Plate 27 B2	37	
la027942	Plate 27 A5	32	
la027942	Plate 27 C5	35	
la027943	Plate 28 E4	52	
la027943	Plate 28 F5	64146	
la027943	Plate 28 F6	15457	
la027944	Plate 31 A8	1844	
la027945	Plate 32 D2	846	
la027946	Plate 32 C2	530	
la027947	Plate 41 B1	392	
la027948	Plate 32 H1	469	
la027948	Plate 32 H2	96	
la027949	Plate 44 A4	66	
la027950	Plate 32 H12	85	
la027951	Plate 31 A8	507	
la027951	Plate 31 B12	570	
la027952	Plate 43 B7	90	
la027953	Plate 31 G3	187	
la027953	Plate 41 A5	62	
la027954	Plate 41 C1	224	
la027955	Plate 27 F7	49	
la027956	Plate 41 C1	130	
la027957	Plate 27 E12	103	
la027958	Plate 47 F2	155	
la027959	Plate 32 F10	329	
la027960	Plate 31 B7	77	
la027961	Plate 32 D7	222	
la027962	Plate 28 B5	40	
la027962	Plate 28 C6	50	
la027963	Plate 32 C2	113	
la027964	Plate 44 A6	116	
la027964	Plate 44 A7	67244	
la027964	Plate 44 A9	158	
la027965	Plate 46 E5	71	
la027965	Plate 46 E6	148016	
la027965	Plate 46 E8	74	
la027966	Plate 48 G2	657	
la027967	Plate 48 F2	124	
la027968	Plate 27 D2	32	
la027969	Plate 32 D7	180	
la027970	Plate 13 D6	80	
la027970	Plate 16 D1	38	
